crate_id,name,repository,downloads,revdeps,top_category,popularity_band,is_core,stratum,created_at,latest_version_created_at,latest_version_year
1651213,exrs,https://github.com/suquiya/exrs,4867,4,command-line-interface,mid,0,noncore,2025-04-27 14:55:34.025612+00,2025-06-29 13:01:22.457563+00,2025
752434,rsbash,https://github.com/TheGratefulDev/rash,16760,0,command-line-interface,mid,0,noncore,2023-01-06 17:26:43.956437+00,2023-03-28 07:19:02.072063+00,2023
1604727,terminput-egui,https://github.com/aschey/terminput,6533,0,command-line-interface,mid,0,noncore,2025-03-25 04:16:04.573198+00,2025-10-10 07:24:34.76826+00,2025
758082,treq,https://github.com/talis-fb/TReq,25897,0,command-line-interface,mid,0,noncore,2023-01-13 17:46:14.938841+00,2024-02-26 02:27:27.696837+00,2024
1564534,rsql_driver_redshift,https://github.com/theseus-rs/rsql,6415,11,command-line-interface,mid,0,noncore,2025-02-21 18:10:24.224071+00,2025-09-01 19:31:28.348534+00,2025
1672637,xs_curve25519-dalek,https://github.com/normano/curve25519-dalek/tree/main/curve25519-dalek,1484,4,no-std,low,0,noncore,2025-05-13 23:43:27.899131+00,2025-05-13 23:43:27.899131+00,2025
1151975,femtos,https://github.com/transistorfet/femtos,3226,0,no-std,low,0,noncore,2024-02-24 22:52:10.257453+00,2024-03-19 03:10:15.825577+00,2024
1649594,std-move,https://github.com/A4-Tacks/std-move-rs,1144,0,no-std,low,0,noncore,2025-04-25 22:57:26.550417+00,2025-04-25 22:58:40.500904+00,2025
1311037,soroban-workspace-contract-a-interface,https://github.com/,1244,0,no-std,low,0,noncore,2024-07-22 11:18:39.656564+00,2024-07-22 11:18:39.656564+00,2024
588101,axmac,https://github.com/taennan/axmac,2984,0,no-std,low,0,noncore,2022-05-17 02:23:27.405601+00,2022-05-17 02:25:06.557114+00,2022
581960,limine-proc,https://github.com/limine-bootloader/limine-rs,1992,9,no-std,low,0,noncore,2022-05-07 04:15:11.361262+00,2022-05-07 04:15:11.361262+00,2022
803771,nrf70,https://github.com/embassy-rs,1484,0,no-std,low,0,noncore,2023-03-07 17:14:08.824229+00,2023-03-07 17:14:08.824229+00,2023
913542,gwasm-instrument,https://github.com/paritytech/wasm-instrument,101517,71,wasm,high,0,noncore,2023-07-11 06:55:06.611732+00,2023-12-15 09:51:30.414129+00,2023
314648,lingua-tamil-language-model,https://github.com/pemistahl/lingua-rs,209771,20,text-processing,high,0,noncore,2020-11-21 10:52:13.244567+00,2025-03-20 18:25:13.88103+00,2025
1088743,egui_hooks,https://github.com/ryo33/egui_hooks,12500,3,gui,mid,0,noncore,2024-01-04 15:31:02.112665+00,2025-10-19 03:42:25.967322+00,2025
1674099,stickup,https://gitlab.com/belegrades/stickup-rs,4379,0,gui,mid,0,noncore,2025-05-14 23:23:51.092301+00,2025-07-06 03:32:39.883536+00,2025
772422,zuicon-ant,https://github.com/RustVis/zu,4898,0,gui,mid,0,noncore,2023-01-31 05:49:23.580445+00,2024-11-03 15:41:36.55001+00,2024
1602210,tauri-plugin-zustand,https://github.com/ferreira-tb/tauri-store,8514,0,gui,mid,0,noncore,2025-03-22 23:52:13.729185+00,2025-09-24 17:43:36.295703+00,2025
1811048,fieldmasker_derive,https://github.com/punkeel/fieldmasker,418,1,parsing,low,0,noncore,2025-08-26 11:35:43.990929+00,2025-08-26 11:35:43.990929+00,2025
1454070,greek-syllables,https://github.com/scripturial/greek-syllables,3327,0,parsing,low,0,noncore,2024-11-20 00:54:18.797703+00,2024-11-20 01:08:15.924506+00,2024
1735079,regextrie,https://github.com/axelberardino/regextrie,476,0,parsing,low,0,noncore,2025-07-02 13:42:50.768907+00,2025-07-02 13:42:50.768907+00,2025
790364,tree-sitter-ungrammar,https://github.com/Philipp-M/tree-sitter-ungrammar,1677,0,parsing,low,0,noncore,2023-02-21 04:13:12.487489+00,2023-02-21 04:13:12.487489+00,2023
166362,ksp-commnet-calculator-core,https://github.com/IgaguriMK/ksp-commnet-calculator-core,6681,3,simulation,mid,0,noncore,2019-09-21 01:22:09.988727+00,2020-07-12 08:10:08.311673+00,2020
895091,procfs-core,https://github.com/eminence/procfs,22346302,54,filesystem,high,0,noncore,2023-06-20 13:10:16.849446+00,2025-08-30 01:07:44.19662+00,2025
103976,cgroups-fs,https://github.com/frol/cgroups-fs,1043480,0,api-bindings,high,0,noncore,2018-12-27 00:31:42.661201+00,2025-04-11 18:27:34.471017+00,2025
38926,opencl-sys,https://github.com/kenba/opencl-sys-rs,119768,27,api-bindings,high,0,noncore,2017-11-10 23:12:19.941611+00,2025-08-27 06:54:41.830108+00,2025
56518,gstreamer-rtsp-server-sys,https://gitlab.freedesktop.org/gstreamer/gstreamer-rs,409548,33,api-bindings,high,0,noncore,2018-03-20 10:26:54.007928+00,2025-07-15 11:25:15.122806+00,2025
663531,wildflower,https://github.com/cassaundra/wildflower/,7273,0,text-processing,mid,0,noncore,2022-09-12 07:32:22.820612+00,2023-04-01 04:34:26.859083+00,2023
1235153,commit_crafter,https://github.com/yzzting/commit_crafter,7488,0,text-processing,mid,0,noncore,2024-05-09 14:20:46.706827+00,2025-07-28 15:13:58.713843+00,2025
589512,base64urlsafedata,https://github.com/kanidm/webauthn-rs,3183903,174,web-programming,high,0,noncore,2022-05-19 04:46:23.212939+00,2025-10-23 06:48:12.196964+00,2025
324727,downloader,https://github.com/hunger/downloader,941782,289,web-programming,high,0,noncore,2020-12-19 23:13:53.633627+00,2024-09-28 13:29:53.198854+00,2024
154170,delta_patch,https://github.com/arma3modorganizer/delta_patch,2039,1,algorithms,low,0,noncore,2019-08-04 19:43:49.196826+00,2019-08-04 19:43:49.196826+00,2019
1663555,vortex-otp-lib,https://github.com/c4nzin/vortex-otp-rust,1605,0,algorithms,low,0,noncore,2025-05-07 07:06:50.566537+00,2025-05-07 07:12:48.659518+00,2025
1810589,ade-strongly-connected-components,https://github.com/riccardoscalco/ade,436,1,algorithms,low,0,noncore,2025-08-26 06:27:34.820331+00,2025-08-26 06:27:34.820331+00,2025
1370122,minwgpu,https://github.com/Wandalen/wTools/tree/master/module/core/minwgpu,1231,0,algorithms,low,0,noncore,2024-09-10 07:10:49.115199+00,2024-09-10 07:10:49.115199+00,2024
1779051,lib,https://github.com/HCO168/hco_rust,1132,0,algorithms,low,0,noncore,2025-08-02 19:01:20.081377+00,2025-11-09 20:25:44.563053+00,2025
192503,rtw,https://github.com/PicoJr/rtw,31971,0,command-line-utilities,mid,0,noncore,2019-12-26 17:06:09.09068+00,2022-06-06 19:31:48.805724+00,2022
878694,whisper_cli,https://github.com/m1guelpf/whisper-cli-rs,5282,0,command-line-utilities,mid,0,noncore,2023-05-31 11:01:01.405599+00,2023-09-13 22:06:38.518971+00,2023
321827,discord-retention-bot,https://github.com/bahlo/discord-retention-bot,4450,0,command-line-utilities,mid,0,noncore,2020-12-11 12:54:43.82718+00,2020-12-15 10:08:15.678422+00,2020
1192982,unicode-icons,https://github.com/Arteiii/unicode-icons,9721,28,command-line-utilities,mid,0,noncore,2024-04-01 21:49:08.381379+00,2024-04-06 13:34:23.263228+00,2024
690761,xvc-walker,https://github.com/iesahin/xvc,38679,182,command-line-utilities,mid,0,noncore,2022-10-18 10:05:02.934682+00,2025-04-22 14:51:05.547957+00,2025
1311950,gradio,https://github.com/JacobLinCool/gradio-rs/,12425,4,command-line-utilities,mid,0,noncore,2024-07-22 20:53:09.090338+00,2024-10-12 11:04:12.83476+00,2024
470129,uu_runcon,https://github.com/uutils/coreutils/tree/main/src/uu/runcon,24953,26,command-line-utilities,mid,0,noncore,2021-10-23 22:41:52.338718+00,2025-11-10 12:19:45.915811+00,2025
275517,i3-workspace-brightness,https://github.com/orhun/i3-workspace-brightness,5706,0,command-line-utilities,mid,0,noncore,2020-08-11 22:05:07.213945+00,2023-01-01 16:09:58.74997+00,2023
832990,biff,https://github.com/EngosSoftware/biff.git,19275,2,command-line-utilities,mid,0,noncore,2023-04-07 15:52:49.231595+00,2025-05-29 14:02:38.275877+00,2025
233803,shelper,https://github.com/mdsauce/shelper,6526,0,command-line-utilities,mid,0,noncore,2020-04-24 22:01:20.026605+00,2020-09-01 18:24:53.814415+00,2020
709227,entropycli,https://github.com/EntropicLabs/entropycli,12245,0,command-line-utilities,mid,0,noncore,2022-11-10 04:52:45.464006+00,2023-02-11 16:03:37.272091+00,2023
1618801,fire-scope,https://github.com/Neuron-Grid/fire-scope,4347,0,command-line-utilities,mid,0,noncore,2025-04-03 18:15:16.297374+00,2025-08-20 11:59:07.066897+00,2025
327966,multisol,https://github.com/paulrberg/multisol,5927,0,command-line-utilities,mid,0,noncore,2020-12-27 20:05:19.178707+00,2021-02-15 10:35:08.767227+00,2021
1644797,fspulse,https://github.com/gtunes-dev/fspulse,6867,0,command-line-utilities,mid,0,noncore,2025-04-22 23:15:24.531274+00,2025-11-18 11:19:19.873939+00,2025
595459,mempeek,https://github.com/gamozolabs/mempeek,7428,0,command-line-utilities,mid,0,noncore,2022-05-28 01:15:30.781097+00,2022-05-28 09:08:50.60155+00,2022
1537571,nvy,https://github.com/jcserv/nvy,6516,0,command-line-utilities,mid,0,noncore,2025-01-31 14:38:02.817024+00,2025-02-07 00:43:06.392079+00,2025
1332799,git-gemini-forge,https://git.average.name/AverageHelper/git-gemini-forge,8334,0,command-line-utilities,mid,0,noncore,2024-08-10 23:29:34.207511+00,2025-07-19 23:45:58.870546+00,2025
989777,nuts-tool,https://github.com/drobin/nuts.git,38832,0,command-line-utilities,mid,0,noncore,2023-10-02 09:53:38.808201+00,2025-04-11 07:23:02.760705+00,2025
477655,datetag,https://github.com/mad4j/rusted-datetag,16359,0,command-line-utilities,mid,0,noncore,2021-11-06 13:05:43.693301+00,2025-04-25 05:06:15.389082+00,2025
1493715,algae-cli,https://github.com/beyondessential/bestool/tree/main/crates/algae-cli,8316,70,command-line-utilities,mid,0,noncore,2024-12-24 07:29:09.980838+00,2025-11-01 03:15:13.351306+00,2025
244568,topfew,https://github.com/djc/topfew-rs,9033,0,command-line-utilities,mid,0,noncore,2020-05-22 12:51:36.580651+00,2021-08-30 12:20:47.941862+00,2021
1092215,solana-cli-explorer,https://github.com/cavemanloverboy/sol,8735,0,command-line-utilities,mid,0,noncore,2024-01-08 05:58:45.477783+00,2024-10-05 00:26:51.208008+00,2024
988456,qweazsxdc,https://github.com/sadikkuzu/qweazsxdc,11859,0,command-line-utilities,mid,0,noncore,2023-09-30 07:14:06.488162+00,2023-10-01 19:28:29.811145+00,2023
1830891,choreo,https://github.com/cladam/choreo,5038,0,command-line-utilities,mid,0,noncore,2025-09-09 13:53:06.385868+00,2025-10-17 12:21:53.432417+00,2025
869954,writeme,https://github.com/writeme-project/writeme,9445,0,command-line-utilities,mid,0,noncore,2023-05-21 13:46:46.46441+00,2023-07-31 18:57:17.714582+00,2023
1434884,waterark,https://github.com/al8n/layer0/tree/main/waterark,988,0,asynchronous,low,0,noncore,2024-11-04 11:11:57.090432+00,2024-11-04 11:11:57.090432+00,2024
1596595,daemon-base,https://github.com/jamesgober/daemon-base,770,0,asynchronous,low,0,noncore,2025-03-18 13:53:21.486058+00,2025-03-18 13:53:21.486058+00,2025
1338635,kapacitor-udf,https://github.com/niklasgusek/kapacitor-udf-rs,1721,4,asynchronous,low,0,noncore,2024-08-15 12:28:09.272871+00,2024-08-15 12:28:09.272871+00,2024
1353620,bevy_impulse,https://github.com/open-rmf/bevy_impulse,3365,0,asynchronous,low,0,noncore,2024-08-27 17:08:10.897725+00,2024-08-27 17:17:28.671166+00,2024
1813964,lwleen-rpc,,1326,9,asynchronous,low,0,noncore,2025-08-28 10:26:47.294213+00,2025-10-19 11:17:56.224142+00,2025
485557,rmw_ttlmap,https://github.com/gcxfd/retainer,1605,0,asynchronous,low,0,noncore,2021-11-22 07:01:18.240907+00,2021-11-22 07:01:18.240907+00,2021
1208636,wakerpool,https://github.com/chadaustin/wakerpool,1449,0,asynchronous,low,0,noncore,2024-04-14 23:20:16.943331+00,2024-04-14 23:20:16.943331+00,2024
60996,stringly_typed_derive,https://github.com/Michael-F-Bryan/stringly-typed,2773,1,development-tools,low,0,noncore,2018-04-17 01:38:00.940504+00,2018-04-17 01:38:00.940504+00,2018
1531804,metricus_allocator,https://github.com/HaveFunTrading/metricus,3330,5,development-tools,low,0,noncore,2025-01-26 21:34:08.855979+00,2025-09-09 11:01:16.096926+00,2025
1678651,tracexec-opentelemetry-otlp,https://github.com/open-telemetry/opentelemetry-rust/tree/main/opentelemetry-otlp,584,0,development-tools,low,0,noncore,2025-05-18 13:35:46.454365+00,2025-05-18 13:35:46.454365+00,2025
1868581,proto_rs,https://github.com/4r33x/proto_rs,1118,0,development-tools,low,0,noncore,2025-10-05 04:05:58.666753+00,2025-11-18 19:15:40.793857+00,2025
1588155,anda_engine_server,https://github.com/ldclabs/anda/tree/main/anda_engine_server,3924,1,development-tools,low,0,noncore,2025-03-11 16:43:12.83972+00,2025-10-05 01:42:12.033364+00,2025
1622251,llm_tools,https://github.com/Wandalen/wTools/tree/master/module/core/llm_tools,686,0,development-tools,low,0,noncore,2025-04-05 16:18:21.424329+00,2025-04-05 16:18:21.424329+00,2025
1492879,oxedize_fe2o3_core,https://github.com/oxedyne-io/fe2o3,1145,0,development-tools,low,0,noncore,2024-12-23 09:14:41.717719+00,2025-06-25 00:09:41.720339+00,2025
1167785,rstdev-domain,https://github.com/rstlix0x0/rstdev/rstdev-domain,3299,33,development-tools,low,0,noncore,2024-03-09 12:36:54.784041+00,2024-08-12 16:04:59.990666+00,2024
1690696,distributed_rate_limiter,https://github.com/eftychis/distributed_rate_limiter,1153,0,development-tools,low,0,noncore,2025-05-27 07:00:48.270009+00,2025-08-22 19:45:51.067594+00,2025
1424436,cargo-manifest-check,https://codeberg.org/AudaciousAxiom/cargo-manifest-check,3792,0,development-tools,low,0,noncore,2024-10-27 09:34:57.309762+00,2025-10-01 17:21:13.134348+00,2025
1495857,tyfling,https://codeberg.org/0x57e11a/tyfling,3944,5,development-tools,low,0,noncore,2024-12-26 18:17:30.582525+00,2025-04-13 00:28:46.25266+00,2025
361982,dynamite_python,https://github.com/katharostech/dynamite,1664,0,development-tools,low,0,noncore,2021-02-28 19:52:33.235994+00,2021-02-28 19:52:33.235994+00,2021
341515,rilljs,https://github.com/rate-technology/rillrate-js,1582,0,development-tools,low,0,noncore,2021-01-13 19:27:58.785507+00,2021-01-13 19:27:58.785507+00,2021
1800763,cat-repo,https://github.com/scamgi/cat-repo,383,0,development-tools,low,0,noncore,2025-08-18 16:38:16.891685+00,2025-08-18 16:38:16.891685+00,2025
1818604,weavetui_derive,https://github.com/mzyui/weavetui,1015,3,development-tools,low,0,noncore,2025-08-31 14:33:26.321932+00,2025-09-15 12:25:04.889433+00,2025
1631466,lsp-servers-cli,https://github.com/gusjengis/lsp-servers-cli,736,0,development-tools,low,0,noncore,2025-04-13 03:12:53.31826+00,2025-04-13 03:12:53.31826+00,2025
1754275,cargo-deltabuild,https://github.com/tekian/cargo-deltabuild,458,0,development-tools,low,0,noncore,2025-07-15 23:11:35.473015+00,2025-07-15 23:11:35.473015+00,2025
191144,mcurry,https://github.com/ayazhafiz/mcurry,3093,0,development-tools,low,0,noncore,2019-12-21 04:29:35.560841+00,2019-12-21 04:40:31.028816+00,2019
1148449,dot_ix_playground,https://github.com/azriel91/dot_ix,13443,0,visualization,mid,0,noncore,2024-02-21 20:11:40.581186+00,2025-01-26 23:58:07.409671+00,2025
1036200,dharitri-wasm,https://github.com/Battula-anil-app-could/dx-sdk-rs-new,136334,572,no-std,high,0,noncore,2023-11-15 06:59:52.914303+00,2024-02-15 08:00:37.553179+00,2024
93478,lexical,https://github.com/Alexhuszagh/rust-lexical,22715977,1889,no-std,high,0,noncore,2018-10-29 21:54:16.642711+00,2025-09-21 03:36:31.983235+00,2025
479867,coolor,https://github.com/Canop/coolor,2392497,114,no-std,high,0,noncore,2021-11-10 19:12:21.760404+00,2025-05-09 16:21:51.480163+00,2025
6848,crypto-mac,https://github.com/RustCrypto/traits,99401696,635,no-std,high,0,noncore,2016-10-14 15:22:47.584215+00,2021-07-20 13:10:34.870407+00,2021
141039,ocl-include,https://github.com/agerasev/ocl-include,17121,6,development-tools,mid,0,noncore,2019-06-14 07:33:34.30922+00,2023-04-18 12:10:48.676909+00,2023
664861,tracelogging_dynamic,https://github.com/microsoft/tracelogging,46575,14,development-tools,mid,0,noncore,2022-09-13 18:53:08.427306+00,2025-05-16 22:41:24.853714+00,2025
1031431,aul,https://github.com/AdrisGithub/aul,20925,12,development-tools,mid,0,noncore,2023-11-10 19:54:52.219269+00,2024-01-10 12:04:27.518211+00,2024
1161772,standardwebhooks,https://github.com/standard-webhooks/standard-webhooks,13540,30,development-tools,mid,0,noncore,2024-03-04 13:43:13.608362+00,2024-03-04 13:47:40.980406+00,2024
206813,bitbash,https://github.com/aalistairr/bitbash,10417,0,development-tools,mid,0,noncore,2020-02-09 20:39:18.687963+00,2020-02-19 21:57:31.607256+00,2020
61843,missing_mpl,https://github.com/regexident/missing_mpl,8000,58,development-tools,mid,0,noncore,2018-04-22 16:21:24.115857+00,2020-08-19 19:34:53.116465+00,2020
1619852,soroban-rs-macros,https://github.com/OpenZeppelin/soroban-helpers,4793,7,development-tools,mid,0,noncore,2025-04-04 11:48:39.399072+00,2025-09-24 22:21:41.030901+00,2025
655770,enpow,https://github.com/power-unsealed/enpow,8080,0,development-tools,mid,0,noncore,2022-08-31 15:42:53.757675+00,2025-05-25 16:00:43.761817+00,2025
1080578,code-product-macro,https://git.pipapo.org/cehteh/code-product.git,35532,6,development-tools,mid,0,noncore,2023-12-26 02:32:04.407907+00,2024-12-31 22:13:00.826067+00,2024
1409519,strunemix,https://github.com/iRed4321/strunemix,6806,0,development-tools,mid,0,noncore,2024-10-15 14:16:55.795283+00,2024-10-22 13:09:51.794256+00,2024
458263,cargo-single-line,https://github.com/mexus/cargo-single-line,8083,0,development-tools,mid,0,noncore,2021-09-29 18:09:28.677048+00,2024-04-21 08:12:53.016631+00,2024
456255,godot-logger,https://github.com/jdno/godot-logger,6943,0,development-tools,mid,0,noncore,2021-09-25 18:37:19.160498+00,2022-12-16 20:39:21.777152+00,2022
821512,ldap-test-server,https://gitlab.com/mateuszkj/ldap-test-server,8012,4,development-tools,mid,0,noncore,2023-03-26 20:29:07.173551+00,2024-11-10 20:28:30.639763+00,2024
1630485,facet-reflect,https://github.com/facet-rs/facet,51637,566,development-tools,mid,0,noncore,2025-04-11 23:42:48.273007+00,2025-10-31 22:35:08.274915+00,2025
545356,timedilator-2,https://codeberg.org/Kiith/timedilator-2,6129,0,development-tools,mid,0,noncore,2022-03-08 00:26:23.769127+00,2022-08-01 09:44:09.221492+00,2022
84728,includer_codegen,https://github.com/chippers/includer,6490,0,development-tools,mid,0,noncore,2018-09-14 16:55:20.972256+00,2018-09-24 18:18:23.756629+00,2018
81029,tc_coblox_bitcoincore,https://github.com/testcontainers/testcontainers-rs,17754,8,development-tools,mid,0,noncore,2018-08-24 08:21:13.625761+00,2019-09-16 23:40:38.087876+00,2019
96166,owasm-std,https://github.com/oasislabs/owasm-std.git,15972,11,os,mid,0,noncore,2018-11-12 00:57:01.997457+00,2019-02-24 05:53:54.263435+00,2019
1559355,app-memory-usage-fetcher,https://github.com/rjzak/app-memory-usage-fetcher,15166,9,os,mid,0,noncore,2025-02-17 21:23:23.283115+00,2025-02-25 22:48:35.19321+00,2025
1333517,confine-builder,https://github.com/fabiandiez/confine-rs,1557,6,config,low,0,noncore,2024-08-11 18:05:06.735435+00,2024-08-11 18:05:06.735435+00,2024
645093,himitsu,https://github.com/JosephLai241/himitsu,1561,0,config,low,0,noncore,2022-08-13 23:58:38.16309+00,2022-08-13 23:58:38.16309+00,2022
289471,arcturus,https://github.com/cargodog/arcturus,10770,0,cryptography,mid,0,noncore,2020-09-16 17:07:08.987543+00,2021-05-04 18:57:43.847152+00,2021
1532393,semaphore-rs-depth-macros,https://github.com/worldcoin/semaphore-rs,19644,7,cryptography,mid,0,noncore,2025-01-27 12:57:07.235984+00,2025-06-02 23:30:02.377301+00,2025
364915,fabric-benchmarking,https://github.com/tetcoin/tetcore,23169,35,cryptography,mid,0,noncore,2021-03-06 19:53:32.007122+00,2021-04-04 04:45:21.952796+00,2021
1252452,ark-ff-macros-zypher,https://github.com/zypher-game/ark-algebra,4516,1,cryptography,mid,0,noncore,2024-05-26 09:15:47.572559+00,2024-05-26 09:15:47.572559+00,2024
250972,class_group,https://github.com/ZenGo-X/class,9589,1,cryptography,mid,0,noncore,2020-06-07 12:06:13.257764+00,2023-02-13 22:31:07.408459+00,2023
114776,ledger-tendermint,https://github.com/ZondaX/ledger-tendermint-rs,6391,11,cryptography,mid,0,noncore,2019-02-14 17:13:43.630415+00,2019-03-15 21:58:04.76302+00,2019
377217,tp-authority-discovery,https://github.com/tetcoin/tetcore,10129,4,cryptography,mid,0,noncore,2021-04-02 00:48:17.450543+00,2021-06-23 04:04:40.383896+00,2021
1492252,tiny-curve,https://github.com/fjarri/tiny-curve,6783,2,cryptography,mid,0,noncore,2024-12-22 20:02:43.001725+00,2025-03-15 21:49:40.635223+00,2025
1377699,lean-imt,https://github.com/hmzakhalid/lean-imt,16584,0,cryptography,mid,0,noncore,2024-09-17 16:33:16.423014+00,2025-04-07 13:46:05.526395+00,2025
